idtweet,tweet
1357366534142844930,"@alejandroferron Ya vimos cuál es la prolijidad en la revisión de los datos en The Lancet con el paper de la hidroxicloroquina que tuvieron que retirar. Justamente, porque otros investigadores revisaron los datos que los referís no hicieron."
1357365079977709575,"@79Davider @bresciabolonia @maurusaurus A lo que me quise referir es a la hidroxicloroquina. Que no demostró efectividad en la prevención en covid y uno de los efectos adversos son afección en la retina, en los riñones y el hígado. Por TV la tomaban Trump, Bolsonaro, Moría, Viviana Canosa...
Los dos 1eros fueron (+)"
1357362890479702016,"@Chileokulto @izkia @ispch @Muni_Recoleta @danieljadue Me encanta la iniciativa del #Avifavir ! Pero el problema es que su autorización es para pacientes críticos. Lo mismo que Mañalich con la Hidroxicloroquina: maniobras políticas para hacer como que se hace algo. La autorización debe ser para “uso preventivo”! Si no, no sirve."
1357359892768706563,"@ProtestaPty @romuloroux Uso de medicamentos como dioxido de cloro, hidroxicloroquina? Aprobados por? FDA? OPS? Que pasó con solucionar el problema del transporte donde hay mayor incidencia de contagios? Esto es lo pasa con paginas como estas, son extremista sin dar una solución real de lo que protestan"
1357358396018728962,"@Justonexrcn73 @PorunPanammejo1 Por eso son unos cobardes en tiempo duro de Pandemia y ahora quieren hacerse los héroes después de tantas muertes innecesarias. Miserables pudieron dar Hidroxicloroquina y las vendieron para que otro se curaran, Ivermectina dieron y la probaron por las vacunas no curan la COVID."
1357351175897636867,@drpichel @MINSAPma No entiendo que más esperan. Tal vez matar a la población? Entre covid e hidroxicloroquina y el famoso clorox. Parece exterminio programado.
1357349457608593410,"@lorose @eldiarioes The Lancet? Periódico conservador, entre sus burradas, que fumar sea delito. Que la hidroxicloroquina era peligrosa para enfermos covid...
La razón? Periódico con presidente acusado por espiar y el propio periódico...
Pocas clases de moral pueden dar.
https://t.co/nmL5UluwQh"
1357347490161254407,"Doi: https://t.co/AznqEka5t3

Yo no leí ni entendí ningún beneficio clínico de Favipiravir.
Más encima los comparadores fueron Kaletra (no sirve) e hidroxicloroquina (daña). 😕

Uno tiende a molestarse un poco con el político que inició todo este tango 💃🏻 https://t.co/wMsOgRdkmY"
1357346951759503363,"@EFEnoticias The Lancet hubo de retractarse por la publicación de un paper donde se afirmaba la peligrosidad y escasa eficacia de la hidroxicloroquina. Era mentira y rectificaron.
Igual pueden ustedes retractarse también y dejar de engañar por razones de agenda."
1357340227770089476,"@janakanwald @Charles20Rey @ricardo05945492 @izkia @TheLancet El primer estudio no mostró beneficio clínico y el comparador fue hidroxicloroquina.
El segundo estudio es solo ambulatorios con menos de 7 días de enfermedad.
Alguien solo puede participar enrolandose en estudio clínico controlado,sino es solo aprovecharse del pánico de la gente"
1357339718275403781,"La venta de medicamentos sin eficacia probada contra el coronavirus, como la hidroxicloroquina, cuyo uso defiende el presidente brasileño, Jair Bolsonaro, se dispararon el año pasado en el país. https://t.co/Gxy8voGErU"
1357336957391577088,¿No hay fact checking a los reportajes de IDL-R sobre la hidroxicloroquina y la ivermectina?
1357336070757650440,"Aunque tenemos las últimas 2 décadas insistiendo en los BENEFICIOS de los antimaláricos #cloroquina e #hidroxicloroquina en #Lupus, aún hace falta seguir educando e informando a nuestros pacientes y a la comunidad médica. Hay que perder 3l miedo. https://t.co/FlAuIkAoJh"
1357335644008116229,"@mangatronics Lancet no es confiable, había negado la efectividad de la Hidroxicloroquina, sólo porque la recomendó Trump, al final se retractó."
1357335546180239361,"@Moli_Malone @hnviegas @ernestorr Hay dos cosas que no hablan de la Hidroxicloroquina, sirve para tratar el Lupus, también mejoran las chances de embarazo en casos de infertilidad. Lo que no dicen es que te come la vista con acumulación de la droga. Tendría que haber sido un estudio sin promocionar"
1357329594714640386,"@VivirConLupus1 Tomo cloroquina ya que la hidroxicloroquina me producía muchos picores. A parte de esto, ningún otro problema relacionado con el medicamento, y llevo ya varios años."
1357326638644658178,"@AioSilva @enriquedavalos O PEOR AUN...DESCONOCEN POR IGNORANCIA ..QUE COMO TODA ENFERMEDAD..si a tiempo te medicas...se puede dar pelea a este maldito virus...todo el dia ""LAS REDES SOCIALES SE USAN PARA BOLUDECES"" YO LAS UTILIZO PARA PUBLICAR, Y ivermectina e hidroxicloroquina a tiempo..te salva la vida"
1357325934924333058,"@eloymarchan @IDL_R @FSagasti Gorrazo ya patinofeo con la hidroxicloroquina, ahora quiere patinar con la ivermectina, q se ocupe de la politica q en estos temas esta perdido."
1357318918663245826,"Ustedes saben que la OMS certifico que las pruebas para detectar el #coronavirus o #COVID son FALSOS POSITIVOS, horas después de jurar Biden en la Casa Blamca

Además que certificaron Lo Hidroxicloroquina, Zinc, Invermectina y otros tratamientos para prevenir y curar el #COVID"
1357317292187656200,"Desde que todo inicio estoy tomando #hidroxicloroquina  y ha sido mayor el beneficio que las consecuencias.

Claro siempre mantengo al día los chequeos médicos rutinarios para asegurar que todo está bien.

#VivirConLupus #Lupus https://t.co/Ns0MQtZSNY"
1357316898489262084,"⚠️ Sección Myth-Busters (Cazadores de Mitos), página oficial de @WHO / @opsoms:

DEMOSTRADO: los estudios demuestran que la hidroxicloroquina no produce efectos clínicos beneficiosos en el tratamiento de la COVID-19. 

https://t.co/DjXuwSs1eA

#COVID19 

/1"
1357316461069545473,"@sebasugarte Un estudio, uno solo.... Como con la famosa hidroxicloroquina, en que hay decenas de estudios que probarían su utilidad, pero que hasta ahora no prueban nada en realidad... Cuando me muestres una decena de estudios con evidencia robusta de beneficio riesgo hablamos"
1357315432995319809,"@Gus_Noriega Usaron desde el comienzo como tratamiento compasivo y profilaxis, primero hidroxicloroquina y luego ivermectina."
1357310603363315713,"@janakanwald @ricardo05945492 @izkia @TheLancet ¿Está aprobado con sustento de algún ensayo clínico doble ciego o cualquier estudio que apoye su uso? Porque en Perú y México usan hidroxicloroquina, la cual está demostrada que aumenta mortalidad. 

Favipiravir NO está aprobado en chile por la SOCHINF."
1357310273628082178,@cazamosfakenews En el caso de la hidroxicloroquina ya están saliendo estudios que si ofrecen un aval y en el último reporte de la OMS no la descartan aún
1357299455360385028,"Cargas de Profundidad

TIJERITA. Ahora resulta que la hidroxicloroquina que alimenta el kit que te acompaña -si tienes suerte- durante los 14 días de convalecencia por el Covid tiene el mismo efecto que el agua tibia... En Catalonia, España, así lo aseguran!."
1357298444159889408,"En una próxima epidemia, ojalá no pandemia, no resuciten a la hidroxicloroquina por su actividad antiviral. ¿Suficiente ilustración? https://t.co/D4GX6VHAqu"
1357287033379651584,"@jesusmarana @JaviSkan Mienten los políticos, mienten los periodistas y mintió The Lancet cuando publicó un paper fake contra la eficacia de la hidroxicloroquina del que se tuvo que retractar. Quizás podríais publicar algo sobre el tema y sobre la querella contra Drosten por su erróneo diseño PCR."
1357286463042441217,"Del por qué la hidroxicloroquina parecía inhibir el SARS-CoV-2 pero no lo hace las celulas humanas.
#PLOSPathogens: Hydroxychloroquine-mediated inhibition of SARS-CoV-2 entry is attenuated by TMPRSS2 https://t.co/mJa0Cfqxuc"
1357271485065416705,"@Rconejov @Pan_cha @Cooperativa Están igual q Trump el Nioliberal jajaja , aprobando curas.. bueno a probar también la hidroxicloroquina bajo tu lógica marxista"
1357263991165378560,@danieljadue @canal_chile Me recuerda a Trump con su Hidroxicloroquina.
1357198884737593349,@GabrielCuellar Andaban repartiendo hidroxicloroquina que le sobró al @SaludSV que pidió aquel mentiroso
1357189407854452736,"@OrlandoRPN Todo el kit-anticovid:
Colchicina
Hidroxicloroquina
Ivermectina 
Factor de transferencia 
Dióxido de cloro 
Y ... kitocell tabletas (se los ponen en la SNG 🙄)"
1357186928983101440,"@clandest57 Falso.
Mira mi tweet fijado. Busca en Google ""#COVID19 #Ivermectina #hidroxicloroquina"""
1357181373489045505,"@carisimolider @drizzt__dourden @LebowskySenor Que lo de la hidroxicloroquina era para darle a Trump en los morros es algo que nunca me van a quitar de la cabeza.

https://t.co/Yd4b15kN6U"
1357169258736848897,@fedkukso Esta mina viene desinformando hace rato. Hace unos meses recomendaba el no uso de barbijo y el consumo de hidroxicloroquina.
1357159686118797314,"@NachoRgz @ArturoErdely @lximenezfyvie @NachoRgz usted recomendo hidroxicloroquina, lo cuál hace que este cayendo en una total hipocresía."
1357157200163180549,@AlvaroAlvaradoC He oído a muchos hablar sobre el covid 19 pero pocos nos han dicho tomate esto o esto otro para tratar de protegerte como es la ivermentina o la hidroxicloroquina que son medicamento que puede o no servir para ellos pero x lo menos nosda una esperanza. Al igual que la vacuna.
1357155892001652741,"@gracielaocana @laventanadjulia Vacunas experimentales? esta la oral de Conicet que no le dieron cabida, hay 4 elementos con que las personas se recuperan de  gripe sars mal llamada covid: hidroxicloroquina-cds-ivermectina e ibuprofeno ihnalado solo dan de comer a la prensa complice y dando tierras x vacunas."
1357153080979165188,"El clavo que le faltaba en el ataud a la hidroxicloroquina.  A ver si @MINSAPma deja de incluir sustancias inútiles en el kit que le mandan a los enfermos.

https://t.co/XGoUP9QJIP"
1357144587463229441,"@PedroAn11018071 @DrDanielSalinas Y LO Q DESCARTÓ SIN INVESTIGAR COMO ALTERNATIVA DE TRATAMIENTO:
HIDROXICLOROQUINA 
IVERMECTINA 
DIÓXIDO DE CLORO 
ARTEMISA ANNUA
VITAMINA D
ZINC
Y LO PEOR ES Q LO HACE A CONCIENCIA ¿CRIMINAL?
HA FALTADO A CADA PALABRA DE SU JURAMENTO HIPOCRÁTICO @DrDanielSalinas MIREN LA FECHA⬇️ https://t.co/I3IBxvg1nF"
1357143940697378817,"@thecliniccl La misma obstinación de Trump y Bolsonaro con la hidroxicloroquina.
De Maduro con las gotas magicas.
Algo hay detrás, laboratorios poderosos que financian campañas.
No hay otra explicación."
1357138307910623232,"-La Vacuna Rusa es comunista y no funciona.
-Si te vacunas te ponen un chip.
-El virus no existe.
-Hay que tomar hidroxicloroquina.
-El COVID es como una gripe.
-La tierra es plana.

Bienvenido a Radio Rivadavia, señor."
1357135881648427010,https://t.co/HB2wcUFoPs más data sobre no eficacia de hidroxicloroquina
1357133741278310401,"@danieljadue Me pregunto si #Avifavir te va a pagar la campaña o que. La misma obstinación de Trump y el Presidente de Brasil con la hidroxicloroquina y de Maduro con las gotitas magicas.
Fundamentalismo farmacéutico o que.
O QUEEEEEE!!!"
1357130227172978688,"@danieljadue Dijo el Dostor Super Especialista, Jadue.
Igual que Trump: contra 99% de científicos, recomendaba tragos de Lysol, y tomar hidroxicloroquina."
1357129605237403655,"@sallelorier Y ADEMAS TIENE TRATAMIENTOS VARIOS QUE LOS ""CIENTÍFICOS"" DEL GACH DESCARTARON
HIDROXICLOROQUINA 
IVERMECTINA 
DIÓXIDO DE CLORO 
ARTEMISA ANNUA
VITAMINA D
ZINC 

DONACIÓN DE ROEMMERS URUGUAY EL 23 DE ABRIL DE 2020
DE LA PÁGINA DEL PROPIO LABORATORIO.⬇️ https://t.co/eSMWuet1HH"
1357128642288111623,"@fbarrerarob @draceciliasepul @osvaldobarri1 Para lo q cuesta introducir un medicamento esto es una chambonada, en que nadie quiere apuntar responsables . En estos meses hemos visto varias terapias como plasma de recuperados, hidroxicloroquina , imervectiba que no aportaron o fueron un perjuicio; este antiviral me parece ="
1357128535585017859,Que hicieron con esta donación de hidroxicloroquina?? https://t.co/KCMSqSGAWn
1357126032961253376,"@elcomercio_peru Bolsonaro invirtió millones en hidroxicloroquina sólo porque Trump (su amor platónico) dijo que era la cura milagrosa, hasta hoy sigue defendiéndola cuando ya fue comprobado científicamente que no sirve como tratamiento para la Covid 19. Él es lo peor que le pudo pasar a Brasil."
1357123488134406144,"@ernestorr Claro y contundente como siempre. Lo único que agrego es que en la confusión de lo nuevo hay algunos vivos, como el francés que empezó a joder con la hidroxicloroquina, sin evidencia, y de golpe todo el mundo gastando plata y RRHH en testear eso. Vamos por ahí con la ivermectina"
1357116453368061953,"@Hidalgo_Amat La revista médica más prestigiosa del mundo dice esto sobre la Hidroxicloroquina (quinina del árbol de nuestro escudo patrio):

https://t.co/KB0TO9T00k"
1357115455656374279,"@juan_amorin No solo eso, era la que fomentó en la cámara de diputados para tomar hidroxicloroquina y para eso que estudio científico tenía?? Una impresentable más sentada en el HCN"
1357115045713477635,"@Mateo55016735 @juan_amorin No solo eso, era la que fomentó en la cámara de diputados para tomar hidroxicloroquina y para eso que estudio científico tenía?? Una impresentable más sentada en el HCN"
1357109051197390848,"Con poco, había que probar. Probamos con hidroxicloroquina, con remdesivir, con dexametasona, con plasma de convalescienetes, con suero hiperinmune, con vacunas. Muchos estudios preliminares, incompletos e inconcluyentes. Hubo que probar y se hizo lo mejor que se pudo."
1357108956951441408,"@Joannita26 @JaimeChincha Estimada, toda la 1ra ola, la invermectina fue parte del kit de atención primaria.  Junto con la hidroxicloroquina y la azitromicina se repartían a todo aquel que fuese positivo.  Eso quiere decir que a muchos los mataron con esa receta?!"
1357105666037547010,"@elrabino8 @MarthaChavezC Es porque el Oxígeno de intubación es parte de una Mala Praxis recocomendada por la OMS.
Lo la mayoria Mueren porque les Ropen la Traquea con ese oxígeno.

Y Satanizan la ivermectina, Hidroxicloroquina y Dioxido de Cloro.  

Es una mafia internacional,hasta se paga x gente n UCI"
1357097081882738688,@riveran1962 Como yo no pasé del día 4 no verifiqué la. Dosis de azitromicina. Voy a verificar y te digo después. Nada más que ese medicamento dicen que no hay que unirlo a la hidroxicloroquina porque produce arritmias
1357090134756368390,"Hoy le tengo un resumen de un artículo interesante publicado en la página web https://t.co/QAdXqhGeMi titulado: “Las Nueve vidas de la #hidroxicloroquina”.

Fue publicado originalmente en el 18 de mayo del 2020 del  https://t.co/QAdXqhGeMi 
 #Reumatologia #Barquisimeto https://t.co/OI0ESMVWxl"
1357089467891343360,"@Chaveztoon @AntiBotsHN Desde la hidroxicloroquina, pasando por tomar Cloro(Trump), hasta la Ivermectina. No existe soporte científico, solo mediático."
1357089336957804544,"@NOmasCNE He visto casos de esos por aplicación de las vacunas “anticovid”, pero no por la ivermectina o hidroxicloroquina..."
1357086726502703108,"""Una vacuna llega por la frontera, un cargamento de hidroxicloroquina barata está siendo distribuido, el dióxido de cloro se difunde por redes sociales y la ivermectina es el desayuno favorito."" Accede a la Columna: ""Fake covid news"" https://t.co/6M8t5bHodx https://t.co/ICkzZIPCFb"
1357086516934291456,"""Una vacuna llega por la frontera, un cargamento de hidroxicloroquina barata está siendo distribuido, el dióxido de cloro se difunde por redes sociales y la ivermectina es el desayuno favorito."" Accede a la Columna: ""Fake covid news"" https://t.co/d8x05THEHU https://t.co/Tc7XzsCVQh"
1357084244317716480,Yo todavía no he perdido el miedo a recetar medicamentos y hay gente tipo tranqui recomendando tomar ivermectina o hidroxicloroquina COMO SI NADA
1357083321717690370,"Después de que, según informes, 440.000 estadounidenses murieron, los principales medios de comunicación y las grandes tecnologías finalmente admiten que la hidroxicloroquina funciona
https://t.co/9f3nqtXH5Z"
1357081429818105857,"@IsadoraAtellier Hay farmacos (hidroxicloroquina por ejemplo, o dexametasona cuando no esta indicada) que si empeoran el pronóstico si se utilizan... Después de 14 días es difícil que el COVID por si solo empeore, pero si existe la posibilidad de una coinfección que puede empeorar la clínica"
1357081089987256320,"@xsaezll Los expertos panameños de las redes deberían hacer una vacuna criolla, pero creo que terminarían inyectandose hidroxicloroquina"
1357074290194194438,"Por favor, reporten aquí los casos de shock anafiláctico, púrpura trombocitopénica autoinmune, reacciones alérgicas, mielitis, Guillain-Barré, parálisis de Bell, cefalea, fiebre, desaparición o muerte por #ivermectina o #hidroxicloroquina a dosis adecuadas para tratar el #COVID19"
1357062707036348417,"@MeminPC @AliceLiddellMX @HectorRossete Ni tampoco dióxido de cloro, ni hidroxicloroquina o cloroquina."
1357060408071356420,@DrKing_s Pobres los del Imss e issste con sus guias .. donde todavia ponen hidroxicloroquina e ivermectina .. @andy_mabella ..no me dejara mentir ..
1357048789664751616,"@camilocammas Conozco un numeroso grupo de Adultos Mayores que sufren de Artritis Remautoide a los cuales se les indico usar ILINOL, su composicion es HIDROXICLOROQUINA 200 mg. dado que lo estan consumiendo hace tiempo no han sufrido contagio del Covid 19, con esto se demuestra su efectividad."
1357048759688065024,"La Dra Dolores Cahill biologa molecular explica q
un estudio con 68.000 ancianos q usaban hidroxicloroquina demostró q solo 4 fueron hospitalizados
Efectividad 99,94% anti #COVID19
Y los""científicos"" del GACH te dijeron q la""vacuna"" era la única solución?

https://t.co/PjbwWuVHpu"
1357046299095425028,"@ShingoChile No tenía idea que se estaba usando, lo cual me parece bastante mal porque no tiene evidencia. Habría que ver realmente si se usó y en que contexto, algo parecido ocurrió con hidroxicloroquina. En este caso es diferente porque Jadue lo publicitó en todas partes y antes pasó piola"
1357041010019336212,"@joorge_p La hidroxicloroquina busca lo mismo no? (Creo que los llamabas locos no?)
El tema no es lo que buscan, sino lo que efectivamente resuelven. 
Me parece insólito que estés comparando esos antivirales con vacunas mundialmente probadas. El weon es un alcalde, no antena 3D 🤦🏻‍♂️."
1357040189919682560,"@SinEmbargoMX Ninguna, ivermectina e hidroxicloroquina como en muchos países con bajos índices de mortandad"
1357035534078648320,@Lucho14pty Ud que afama tanto a the lancet lea la metida de patas con respecto a la eficacia de la Hidroxicloroquina https://t.co/bFVBpcLbI0
1357033915719053312,"@Amparo_Bravo @agosto162008 @izkia @danieljadue Falso. Que se autorice un medicamento para hacer estudios clinicos no significa que este aprobado. Ademas, una droga puede estar autorizada para un uso determinado  (ej. hidroxicloroquina como antiparasitario) y no para otro (remedio para Covid). No politicemos el tema."
1357024209986342919,"@LuchoXBolivia Una vacuna para qué, Sr Presidente? 
Existen tratamientos!

- Azitromicina
- Hidroxicloroquina
- Ivermectina
- Clofoctol 
- Colchicina ..."
1357016425794314250,"Donald Trump “Llevo dos semanas tomando hidroxicloroquina y aquí sigo, creo que es bueno” 19/05/2020

Nicolás Maduro: Las gotitas milagrosas de José Gregorio Hernández neutralizan el virus en un 100%” 25/01/2021"
1357015012037054464,"Evidencia
▶ HIDROXICLOROQUINA:
NO recomendado en leves, severos, críticos
▶ LOPINAVIR-RITONAVIR:
NO recomendado en leves, severos, críticos
▶ REMDESIVIR:
NO recomendado en leves, severos, críticos
▶ CORTICOIDES
Solo recomendado en severos y críticos 
https://t.co/y3aMIK1q4y https://t.co/wpU4UUz9Mq"
1357011711509823495,@TarquinoPaspala Te recuerdo que la hidroxicloroquina tbn esta autorizada y se usó harto hasta que se observó que tenia mas complicaciones que beneficios su uso
1357010241716707336,"The Lancet tuvo q retractarse por el escándalo sobre la publicación de un estudio q relacionaba la aparición de casos de autismo con la aplicación de la vacuna triple y sobre la hidroxicloroquina q decía que aumentaba el riesgo de muerte y se descubrió que la data era inventada, https://t.co/5bZT6p4WJn"
1357005512777342977,"@jpulgarvidal Ahora, trágicamente incluye: ivermectina, hidroxicloroquina, colchicina, ceftriaxona (y todo un arsenal de antibióticos de amplio expectro), dexametasona ( y una armada completa de corticoides); entre otros. Por favor NO AUTOMEDICARSE... Colegas, EVITEMOS LA SOBREMEDICACIÓN..."
1357001214035193861,"Los ""científicos"" del GACH descartaron sin investigar todas las alternativas para combatir o prevenir el #COVID19
Hidroxicloroquina
Ivermectina
Dióxido de cloro
Artemisa annua
Vitamina D
Zinc...
Te metieron en un brete donde la única salida es la ""vacuna"" salvadora
#EmpiecenSinMí"
1356999372735721474,"@F_Sanchez_Drago @GalacticaBar Hay varios estudios disponibles que precisamente afirman que las vacunas lo que hacen es provocar una reacción en el organismo al virus que resulta en fallo multiorgánico. Que es lo que le pasó a mi padre, a quien tampoco trataron con hidroxicloroquina porque ""eso no funcionaba"""
1356995717965971457,"@la_tera_vive @PitonGigaton @danieljadue @DrEnriqueParis Por que conozco a la gente pos Tere y este es mi área. Cuando empezó la pandemia todos queriendo comprar hidroxicloroquina, ivermectina, hidrocortisona , etc. Segun ellos eso lo iba a salvar y podrían seguir como siempre."
1356993651742801920,"La Dra Dolores Cahill biologa molecular explica q
un estudio con 68.000 ancianos q usaban hidroxicloroquina demostró q solo 4 fueron hospitalizados
Efectividad 99,94% anti #COVID19
Y los""científicos"" del GACH te dijeron q la""vacuna"" era la única solución?

https://t.co/Ti5zX9JBWo"
1356993125328289792,""" controversia sobre el uso de Hidroxicloroquina para tratar a pacientes de Covid-19 después de que tres de los autores del estudio publicado el 22 de mayo por la revista científica The Lancet se retractaran sobre los riesgos de su uso. El medio ya retiró la publicación."""
1356983499836841985,"@MarcelinMarshal @danieljadue Entiende!. Es un antiviral con el que se está experimentando si sirve o no para el manejo del coronavirus. Así como en un momento se uso la hidroxicloroquina, un antimalarico que aumento la mortalidad."
1356981984401227780,Habría que preguntarle por que no se auto denuncia cuando dijo en el congreso que hay que tomar hidroxicloroquina que NO esta definitivamente autorizado
1356977035118317570,"El modus operandi de ellos hubiera sido:
1) no tener vacunas ni autorización
2) disolver el ANMAT
3) pauta para Clarín y La Nación
4) repetir 1)
5) abrir el debate del uso de hidroxicloroquina, inyecciones de lavandina y fumar orégano
6) repetir 3)
7) repetir 1) y 3)."
1356967990403686403,"@MBittencourtMD Panamá? Sim.

""Desde que el Ministerio de Salud autorizó el uso de la Hidroxicloroquina y/o Azitromicina como medicamentos para tratar a los pacientes COVID-19""

https://t.co/ryXqMhtMyD"
1356966269321441287,"@MBittencourtMD Nicarágua alguém já falou?

""El Gobierno de Nicaragua anunció este sábado que los pacientes con COVID-19 serán tratados con hidroxicloroquina""

https://t.co/cOz1nYiV4X"
1356964532418211840,"@MarianaLestelle @melquiadess @TheLancet The Lancet tuvo q retractarse por el escándalo sobre la publicación de un estudio q relacionaba la aparición de casos de autismo con la aplicación de la vacuna triple y sobre la hidroxicloroquina q decía que aumentaba el riesgo de muerte y se descubrió que la data era inventada, https://t.co/WWg1VZRhCa"
1356963039858356224,"@adolfopons @drpichel @MINSAPma @DrJulioSandoval @xsaezll @negrita73bn @calvoae4 @arebollon @DrREpifanio @elrets @jnietoguevara @wvalverd Da vergüenza, pero en mi opinión es lo mismo que dar Hidroxicloroquina y /o Ivermectina. Son engaños desde el punto de vista de la efectividad contra SARS-CoV-2."
1356960374436814854,"""The Lancet"" y sus arrepentimientos sobre la hidroxicloroquina.
https://t.co/rNxnsrpPWZ"
1356956436811685889,"@Taponesdepunta2 @Mr_Bugman ambas funcionaron, la hidroxicloroquina mostró reducción del 50% de internaciones en su grupo, pero no llegó a lo que se llama signifcancia estadística. Eso es porque los experimentos se hicieron con pocas personas. Y los resultados con ivermectina fueron aún mejores"
1356956255546392576,Cómo el escándalo de la hidroxicloroquina arruinó a Estados Unidos y al mundo https://t.co/gpzlRafhmT
1356949421481730052,"@NicolasFioren El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356949325037895681,"@tunykollmann El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356949154958868480,@MarthaMoyar @ECamper1 @GTorreAmione ¿Por qué hablan de Ivermectina y ponen un link sobre Hidroxicloroquina? 🤔
1356941209210609664,"@xsaezll Mismo efecto NEGATIVO generan drogas que no han mostrado beneficios en cualquier momento de COVID-19: Hidroxicloroquina, Ivermectina y suplementos vitamínicos. Ya conocemos efectos secundarios y cuantos más habrán que no conocemos. NO USAR ESAS DROGAS."
1356940132704788488,"#bienvenidos comparémonos con otros países, cuantos han empezado vacunación masiva. Critíqueles todo al gobierno pero también a los que hablaron tonteras, en vez de vacunas y ventiladores podríamos estar con Interferon cubano. Hidroxicloroquina o con el modelo argentino"
1356938167195213826,"El duopolio de los medicamentos

Molinelli y Vizcarra van a tener que dar cuentas por estas compras de azitromicina ivermectina y hidroxicloroquina! 158 millones de soles! En vez de comprar EPP para todos los médicos! Ojalá se pudran en la cárcel!  https://t.co/DRDeKihnWF"
1356931857825284097,"@sonarfm @patriciavenegas @rafa_cavada los grandes dijieron hidroxicloroquina, en Bolivia dióxido de cloro, le sumamos el carvativir de Maduro , la ivermectina y ahora la colchicina ..nada de eso pasa el cedazo del ISP ¿o no? @rafa_cavada @patriciavenegas #SonarInformativo"
1356929065660350466,"@fedev07 @quike1992 @spitta1969 @salsipuedesTW Otra no otras, hay 64 vacunas en revisión. La transparencia de datos (cosa que ni el Ministerio, ni la ANMAT aportó), hace q tanto vacunas como fármacos sean revisado no solo por un lab sino por miles de médicos y científicos. Paso con la hidroxicloroquina q Lancet la acepto al"
1356929052007944192,"@ginesggarcia @TheLancet Son los mismos que dijeron que la vacuna del sarampion, paperas y rubeola podrian traer problemas asociados con el espectro autista. O la misma que instaló la duda de la hidroxicloroquina como método paliativo para el covid. Gracias, pero no compro... https://t.co/P1skFTZBBm"
1356926758700912640,"@elmundoes ¿Se puede llamar vacuna a un experimento nunca probado en humanos y del cual se desconocen sus efectos secundarios? La Hidroxicloroquina por otra parte es altamente eficaz frente al SARS-CoV2, como apuntan más de 160 estudios.""86% menos hospitalizaciones.""
https://t.co/P0SHyoyrM8"
1356923923737292802,"Ojo... no canten victoria, q The Lancet tampoco es palabra santa...

Hidroxicloroquina: The Lancet retira el estudio que llevó a la OMS a suspender su uso | Euronews https://t.co/zLCft7MZwB"
1356913003619356675,"El grupo comparativo o ""cuidado estandar"" fue tratado con hidroxicloroquina en 75%...sabemos hoy que no tiene ninguna utilidad en covid. Usaron dexametasona, la cual si ha demostrado su utilidad en covid? No. En sintesis, sirve? Hoy la evidencia no lo respalda, y como dicen (3/4)"
1356911631960268800,‘The Lancet’ se retracta del influyente estudio crítico con la Hidroxicloroquina https://t.co/7TTmvRg0rA vía @France24_es
1356910859528724483,"Una revista médica muy importante The Lancet
Ahora debes ser MUY critico con lo que lees
Esta revista es la misma del paper ya retirado hidroxicloroquina
Confianza??? Señor @tutoquiroga basado en que??
Mucho ojo con lo que se afirma. https://t.co/ENRJ62Rqrl"
1356901385120460800,@sebasugarte Solo diré lancet hidroxicloroquina 👤
1356900233817579522,"@diegowainstein Bué..., tampoco tanto. Desde q vincularon el autismo a las vacunas y las investigaciones ‘extrañas’ sobre hidroxicloroquina, ha perdido seriedad y credibilidad"
1356895729189552129,El problema de creer ciegamente en las publicaciones de The Lancet. Ojo: revisar antecedentes de los últimos tiempos. 👉 Hidroxicloroquina. https://t.co/C30CRW2WY4
1356892118384578562,"@JehisonTorres @mahr0681 @jairocalixto En condiciones ordinarias no debería aprobarse ningún medicamento hasta la fase IV. Pero aquí estamos hablando de EMERGENCIA. 

La revisión de pares no es infalible, The Lancet se hs retractado de de usar hidroxicloroquina."
1356880096716537861,"El farmacéutico de Walgreens se niega a suministrar hidroxicloroquina a el Dr. Zelenko.

4/4

#HCQ #COVID19 #zelenko 
#protocolzelenko https://t.co/ImkJENF93j"
1356879664787128321,"El farmacéutico de Walgreens se niega a suministrar hidroxicloroquina a el Dr. Zelenko.

3/4

#HCQ #COVID19 #zelenko 
#protocolzelenko https://t.co/WYlodIREY3"
1356879155107872769,"El farmacéutico de Walgreens se niega a suministrar hidroxicloroquina a el Dr. Zelenko.

2/4

#HCQ #COVID19 #zelenko 
#protocolzelenko https://t.co/hgXU7y9aIn"
1356878516466438145,"El farmacéutico de Walgreens se niega a suministrar hidroxicloroquina a el Dr. Zelenko.

1/4

#HCQ #COVID19 #zelenko 
#protocolzelenko https://t.co/sK7PIIOgke"
1356862669014376448,"No habría beneficio c/adm diaria de hidroxicloroquina x 8 sem como profilaxis preexposición en el personal sanitario expuesto a pacientes c/COVID. Eventos adversos leves + comunes, QTc no se modificaría.  https://t.co/XsiNHI5XX6 a través de @JAMAInternalMed part of @JAMANetwork"
1356858616830193664,@dyctiostelium @spitta1969 Esperemos también que The Lancet no tenga que retractarse por no verificar la veracidad de los datos como le pasó con el estudio trucho sobre la hidroxicloroquina https://t.co/UbDLgY5JYc
