idtweet,tweet
1358842499717083136,"@VrD77488246 @adrianrivas_08 @rolan_ignacio @doctormacias Lee bien , la Ivermectina no es de Bill Gates ni de Merck ,es patente libre la pueden producir cualquiera por eso vale tan barata y no les conviene cómo negocio una pastilla de Ivermectina vale $30 pesos , una de Remdesivir $30,000"
1358839679706136580,@GuillermoGosol Es un viejo retrógrado y demenciado pero ya vacunado de covid. Solo le dio algo sencillo si es que se infectó. Y le aplicaron remdesivir que es carísimo e inalcanzable para el bolsillo de un mexicano jodido como estamos quedando después de la crisis que estamos viviendo!!
1358838784993988611,"@AristeguiOnline Con acceso a remdesivir (40 mil pesos la ampolleta, se ocupan al menos 6), culquiera rechazaría el cubrebocas...espero que sus seguidores tengan para su remdesivir..."
1358837390287261697,"#Sociedad
La Agemed regula el control en el abastecimiento y venta del oxígeno y remdesivir
El objetivo es evitar que la población sea obligada a pagar precios por encima de lo establecido, informó el Ministerio de Salud.
https://t.co/L16HFEK4rm"
1358835945458524162,@JesusRCuevas @lopezobrador_ Nos podrían informar que medicamentos le pusieron. Porque se ha dicho que fue el remdesivir y ese no obstante que en la usa a salvado muchas vidas aquí la  cofepris no lo ha autorizado que porque es caro.
1358835782014947333,"@VrD77488246 @adrianrivas_08 @rolan_ignacio @doctormacias La verdad no sé , tengo 3 amigos médicos especialistas intubados en el Ángeles, 2 especialistas en neumología hace 1 mes murieron con cortisona y Remdesivir y una serie de más amigos jóvenes y adultos es triste verlos cómo se están apagando"
1358835771973775360,"Agemed regula control de abastecimiento de oxígeno y venta de antiviral Remdesivir
Lea la nota completa aquí 👉 https://t.co/T0X6Oya6X3 https://t.co/x26RndEpS3"
1358833935313166343,AGEMED regula control para abastecimiento de oxígeno y venta de Remdesivir https://t.co/K2459uT10K
1358833048004005888,"#Bolivia | Agemed regula control de abastecimiento de oxígeno y venta de antiviral Remdesivir
https://t.co/NiLbxsCE5j https://t.co/roIsX0Xoqq"
1358832096567980032,"@JesusRCuevas @lopezobrador_ No se puso la vacuna, ni uso el cubrebocas porque es un necio.
Pero qué tal el tratamiento “experimental”, sera Remdesivir?, con un costo de $4000 euros?.
Donde es que se acabaron los privilegios?
No es lo mismo covid sin oxígeno y en el suelo, que codi en el Palacio Nacional!!"
1358829799368773632,"@FedericoArreola El experto 
ME IMAGINO""
""No diste a conocer los nombres d tales antivirales,
 ""pero me imagino""
cuáles son,  los q el propio Ruiz-Palacios ha encontrado en sus estudios q sí funcionan, esto es, el remdesivir y el baricitinib, ninguno d ellos x cierto aprobado por Cofepris""
🤔"
1358829467947438082,@AristeguiOnline Anciano hijo de perra le dieron Remdesivir un medicamento que cuesta casi 100 mil pesos mientras los demás mexicanos tenemos que ir a formarnos al IMSS a que nos receten puro pinche paracetamol.
1358827935721902093,"#IndustriaFarmacéutica 💊 | 
Remdesivir impulsa el resultado de @GileadSciences, que ingresa un 🔟% más en 2020

➡️ La compañía anuncia un aumento de un 4,4% en el dividendo del primer trimestre de 2021

Por @clarahroman 

https://t.co/xSGZn5MrRX"
1358827802364100613,Agemed regula el abastecimiento de oxígeno y la venta de remdesivir https://t.co/ZIEtbFUHuw
1358826677464420352,"""El #Remdesivir no es recomendable para pacientes con #COVID19 alerta la #OMS 

https://t.co/hxE6l2AFna"""
1358824867009806343,Síguenos en ig @medicamentosvzla  #remdesivir disponible https://t.co/I9Q0pfvfYP
1358824136840208384,Antiviral y antiinflamatorio 🤔🤔🤔🤔 Será que #elpresidente recibió Dexametasona y Remdesivir??? O algún otro cocktail estilo Trump?? Sea lo que sea no debería estar ese tratamiento “experimental” disponible para todos??? @BrendaCrabtreeR @drjaimerivera @GTorreAmione @jsmadero
1358823477445296140,Agemed regula el abastecimiento de oxígeno y la venta de remdesivir https://t.co/S4zyGgUElt
1358822864825286664,@kain1913 sin duda y al Remdesivir!!!
1358820734412460032,@VScienco @MariaJe45669909 @carmenvivomivid @anarkristo @Tabbygraycat @EnricBernedaBen @MoChao33 @AutoviaAlFuturo @jbarrios107 @ej_molina_c @nccarmon @BK1_wazing @Xixonto1 @Jajaja69709622 @gemmspp @yeyete2000 @Hondoncity @JordiFlynn @elrompenieves @aposiopesix @Random_Dragon @AndresJ777 @DiegoMo53772865 @R0b1999 @DarkSlaayz @antony_garcia_g @no_tontos @ldu2004 @atlefreak1 @Javier_SB23 @EsteveMaspons @Conactico @iPodMusica @PunkiSantxez @Jean9167632913 @JoanZeitgeist @Nestor2311Reyes @LeilaAscariz @crisis_historia @MatiMatarredona @donvanchipotin @NightHowl11 @guillen_blanchy @ACharlatans @FerFrias @Candelaenlaluna @A_Corrales_1020 @JonatanRV79 @SUgayos @illborregos Se están autorizando tratamientos carisimos como el remdesivir o este otro y no os veo poner el grito en el cielo https://t.co/49QeSAX86j
1358812907555880967,"Será que tiene que ver el uso no aprobado del remdesivir en Mx? Unos hnos de mi barrio en verdad en riesgo (edad y peso) usaron en su visita a urgencias y salieron adelante, otros la monoclonal antibody iv therapy con más de 70 años https://t.co/rdSa0dQfBr"
1358810547018432515,"Se requiere URGENTE # Remdesivir ampollas 10 para Ewdin con #Autismo hospitalizado en Terapia Intensiva Hospital Vargas, la familia no es de recursos. Quien pueda informar dónde conseguirlo a bajo precio o quién pueda donarlo le agradeceríamos. @DonaMed_VE @FundacionVSL @MamaLis https://t.co/bzIPle8vsP"
1358810430131568642,"@DarthVaderBaq La gran mayoría de las farmas hicieron un resultado muy inferior a sus previsiones, algunas cómo Roche tuvieron un decrecimiento de sus ingresos... Los hospitales fueron vacíos durante 4 meses en el primer semestre 2020. Gilead si abusaron con su Remdesivir inútil"
1358810338637074434,"@beltrandelrio @JLozanoA Como el si tuvo antiviral, que otros mexicanos no, por capricho de su gato gatell que prohibió el remdesivir en México haciendolo inaccesible para el mexicano promedio (no privilegiado) malditos aquellos que con sus palabras defienden al pueblo y con sus actos lo traicionan!!!!!"
1358810237701152770,"📢📢  #directoSEMES
Situación Actual del #COVID19 
🗓️Miércoles 10 a las 16 h
☑️Sin inscripción previa
📺A través de https://t.co/6vgW2WsHES

- Evidencia del uso #remdesivir 
- Medidas para evitar la saturación en #urgencias 
- Debate
Organiza @infurgsemes colabora @GileadSciences https://t.co/XR3wdkbJxI"
1358809558555234304,"Se requiere URGENTE #remdesivir  ampollas 10 para Ewdin con #Autismo hospitalizado Terapia Int Hospital Vargas, la familia no es de recursos. Quien pueda informar dónde conseguirlo a bajo precio o quién pueda donarlo le agradeceríamos.@DonaMed_VE @FundacionVSL @AyudaMedicinasV https://t.co/SRblMPhr1a"
1358808401959129089,Pero que no es un privilegio tener acceso a REMDESIVIR? Y trasladar un hospital a nuestro palacio para se atendido? Dejen de mentir! @lopezobrador_ https://t.co/eMHht5c5HU
1358807754358611970,Ya lo he comentado previamente @lopezobrador_ entro a protocolo de remdesivir y los laboratorios los procesaron en Nutricion! Lo grave es que @HLGatell  se ha negado a dar registro a remdesivir! https://t.co/6LUxCIp10s
1358806901081972738,"Es muy probable que el presidente haya participado en el protocolo de estudio de Remdesivir + Baricitinib vs Remdesivir + Dexametasona.
Es un protocolo para pacientes graves y busca medir acortamiento de estancia hospitalaria.
Aquí el diseño del estudio: 
https://t.co/rkgLjgIPvp"
1358804897949495299,"@jenarovillamil @lopezobrador_ Que nos diga el #LopezCorruptoInepto e irresponsable a qué diablos sabe el remdesivir al que muy poca gente tiene acceso por diversos motivos. 
Lo bueno que fue leve. Esa historia es muy buena excusa para aceptar que se metió de todo con tal de no morir, el miedo no anda en burro"
1358804863535222786,"Que nos diga el #LopezCorruptoInepto e irresponsable a qué diablos sabe el remdesivir al que muy poca gente tiene acceso por diversos motivos. 
Lo bueno que fue leve. Esa historia es muy buena excusa para aceptar que se metió de todo con tal de no morir, el miedo no anda en burro https://t.co/8OzMZ4vAhR"
1358798832763613186,@El_Universal_Mx @lopezobrador_ Por lo visto tuvo acceso al Remdesivir que junto con Dexametasona ha dado resultados positivos en pacientes COVID.
1358796762270605312,"¿Qué opinan que @lopezobrador_ si recibió #remdesivir ? 
Y la @COFEPRIS lo tiene bloqueado en México?"
1358796247730167811,"Pues si, AMLO si recibió un tratamiento experimental en el @incmnszmx (léase #remdesivir y #baracitinib )"
1358789042045935618,@avieu @lopezobrador_ Habla del Remdesivir que la Cofepris inexplicablemente se rehusa a autorizar.
1358781638277287939,"Evidencia incierta, acepto la evidencia ... Remdesivir para el tratamiento de COVID-19: una revisión sistemática viva https://t.co/RgIVjzqwpJ"
1358778845919330306,"El tratamiento antiviral  ""experimental"" que dice AMLO le aplicaron, que también utilizaron en Trump, que utilizan en gran parte de Europa y EEUU ¿es el remdesivir?
Ese que ""inexplicablemente"" la COFEPRIS no ha autorizado aquí, que Gatell dice que no hay evidencia de efectividad"
1358777140288892935,@lopezobrador_ Libera y autoriza el Remdesivir!!!!!😡😡😡😡
1358774828271026176,"Pinche kkas le dieron un Antiviral. Pregunta ¿Cómo se llama el antiviral? ¿Remdesivir? Cuesta 50,000 pesos y no está autorizado por la #cofepris. https://t.co/dbEKf6iRBe"
1358774641024770049,"Andrés Manuel López Obrador confirma le administraron un antiviral en investigación, podría tratarse de bamlanivimab, ya que remdesivir se puede excluir porque ya estuvo en investigación y no fue aprobado por la cofepris."
1358767347067023360,"@AztecaNoticias @lopezobrador_ Que bueno q regreso sano y salvo, creen que podrían asegurar el Remdesivir para toda la poblacion?"
1358765842494869504,"#IndustriaFarmacéutica | Remdesivir impulsa el resultado de Gilead, que ingresa un 10% más en 2020 https://t.co/xSGZn5uR0p"
1358754271819366401,@gemmspp @carmenvivomivid @jbarrios107 @EnricBernedaBen @MariaJe45669909 @AutoviaAlFuturo @anarkristo @ej_molina_c @nccarmon @BK1_wazing @Xixonto1 @Jajaja69709622 @MoChao33 @yeyete2000 @Hondoncity @JordiFlynn @VScienco @elrompenieves @Tabbygraycat @aposiopesix @Random_Dragon @AndresJ777 @DiegoMo53772865 @R0b1999 @DarkSlaayz @antony_garcia_g @no_tontos @ldu2004 @atlefreak1 @Javier_SB23 @EsteveMaspons @Conactico @iPodMusica @PunkiSantxez @Jean9167632913 @JoanZeitgeist @Nestor2311Reyes @LeilaAscariz @crisis_historia @MatiMatarredona @donvanchipotin @NightHowl11 @guillen_blanchy @ACharlatans @FerFrias @Candelaenlaluna @A_Corrales_1020 @JonatanRV79 Cuánta gente la habrá palmado por la toxicidad del Remdesivir https://t.co/xxecNx09df
1358750807210876930,"Remdesivir: caro, casi inútil y tóxico. Da mucho dinero. APROBADO

Ivermectina: barata, efectiva y casi inocua. No da dinero. PROHIBIDA

Repito: esto es lo mismo que ha sucedido con el cáncer duante 80 años, pero a fuego lento, de forma que poco a poco todos se acostumbraron. https://t.co/zvD7xLy3jI"
1358716016008773633,"La OMS aconseja NO usar remdesivir para tratar COVID-19; no halla evidencias de que cause mejoras...
https://t.co/6jbXRnU6tx"
1358708781631365121,"Un DESPROPÓSITO: Los países de la UE gastaron más de 220 millones de Euros en almacenar #remdesivir a pesar de la falta de eficacia, según una investigación
@bmj_latest #Coronavirus #COVIDー19  #COVID19 https://t.co/EMkqY4bG5x"
1358707207152492544,https://t.co/NNqTv5RvSa ¿Mejor que remdesivir? La plitidepsina podría ayudar a combatir el COVID Siempre hay opciones distintas a la vacuna ARNm
1358703939642945536,Algún proveedor de medicamentos? Nos urge uno de nombre: Remdesivir
1358703667772350464,"@urielsr @lximenezfyvie @SSaludCdMx @Tu_IMSS Y en la misma guia IDSA recomienda Remdesivir, sin beneficio alguno en mortalidad. El chiste se cuenta solo."
1358688862537723905,"La OMS aconseja NO usar remdesivir para tratar COVID-19; no halla evidencias de que cause mejoras...
https://t.co/JALglnlcBl"
1358674030564409344,"La OMS aconseja NO usar remdesivir para tratar COVID-19; no halla evidencias de que cause mejoras...
https://t.co/kq1hg8lypI"
1358660423072026624,"@DrRomainBrunel @SergioGuzmanE Tengo dos amigos Médicos en Australia, uno en Brisbane y otro en Perth, y ambos manifiestan que en ese país los Médicos recetan Ivermectina. Y también Azitromicina y remdesivir."
1358640986612781061,"¿Mejor que remdesivir? La plitidepsina podría ayudar a combatir el COVID.

https://t.co/bIOL3N1fIk"
1358632895074734081,"@SoyJesusTarre ¡Tenga su remdesivir!

(Mentira, Dios te cuide)"
1358622373071757314,"La última esperanza contra la COVID-19, el remdesivir, se ha ido por el tobogán de las decepciones https://t.co/MtJKUHlOLF"
1358621846372028417,"La última esperanza contra la COVID-19, el remdesivir, se ha ido por el tobogán de las decepciones https://t.co/qvO2tKeBIG"
1358616941154488321,"@camontea @checha @jsmadero @doctormacias @checha dice que espera que la casa farmacéutica de remdesivir diga que no funciona, a eso le contesto que no es necesario eso, porque el estudio discovery ya demostró que no tiene beneficio. 
Pero tu nivel educativo no te permite analizar y solo insultar a los opinan diferente"
1358616225312604162,"@camontea @checha @jsmadero @doctormacias Como dice el abogado Oneto: ""la fortaleza de tu agravio demuestra la debilidad de argumento"". Aprendé a seguir el hilo de la conversación, estamos hablando del remdesivir"
1358615607982379010,"Ayer leí un post en FB en el que se pedía ayuda para encontrar Remdesivir para un paciente joven en estado crítico por COVID-19 en Choluteca.
Me dio curiosidad y entré al perfil de su madre quien publicó que ""El COVID se metió y no sabemos cómo""...😳😳"
1358611510575173633,"-Regístrate gratis y lee la nota completa-

El antiviral remdesivir surgió como una esperanza contra #Covid_19, pero casi un año después de declarada la pandemia, este fármaco está envuelto en controversia. https://t.co/XmPaw1SkHx"
1358593612632760322,"@jsenior64 @AOlavarria La @IDSAInfo sigue recomendando remdesivir, que a estás alturas ya se sabe que no sirve https://t.co/OYe7XtICsb https://t.co/VLhLy5tfD1"
1358581853490450435,"@cosmovisiontra1 @teresitaradiol Pues ese estudio fue un análisis retrospectivo, incluso ellos al final recomiendan realizar un ensayo clínico aleatorizado, tampoco se especifica si hubieron otras intervenciones terapéuticas como el uso de remdesivir o dexametasona..."
1358564371144859648,"@pepechedraui @Tu_IMSS Querido Pepe no hay tratamientos “correctos” hay tratamientos que demuestran efectividad y tristemente hay pocos que lo logran Remdesivir y Esteroides entre otros, con indicaciones precisas. El tratamiento es preventivo usen cubrebocas y vacúnense https://t.co/koifGi9nLt"
1358541584040685569,"@Trancesoul @ericgdl13 @teresitaradiol La FDA ha aprobado un medicamento antiviral llamado remdesivir.

No hay mucha tela de dónde cortar."
1358538926902935552,@brianjr98 Haciendo parelo de ciclosporina vs remdesivir cuál de los dos es más tóxico para el pcte 🤨
1358538703824687105,Expertos aún debaten la efectividad del remdesivir como tratamiento contra #Covid_19. Lee todos los detalles sobre este fármaco #RegístrateGratis https://t.co/T8dhjtZJDG
1358531889045340167,@pistoto2017 @miguelpank @TonyFerBlan69 @AIndefensos @ccarballo50 Que tan útil es remdesivir? Aprobado y avalado en estudios científicos. Lee más paper y menos el mundo anda troll
1358524511071719430,@Salud_Ec srs del ministerio de salud como es que el Remdesivir que no tiene registro sanitario se puede comprar en Farmacias y a través de vendedores particulares a precios exorbitantes? https://t.co/pCusYRjTSG
1358518429452562432,@jsenior64 @PabloRichly Sino preguntale a los que nos metieron la truchada del TAMIFLU en la gripe del 2009 y el REMDESIVIR en la pandemia actual
1358504796911767554,"@AlbertoAvilaB1 Usted debe dar gracia a la metilprednisolona ,la HBPM y al O2 q probablemente por ellos está vivo y no por el Remdesivir"
1358504252444975106,"4 bombonas  con un costo de $35, cada una.  Gracias a Dios la recibieron en el Hospital y  pudimos ingresarla pero su estado es muy delicado y están solicitando tratamiento contra el COVID que oscila $1,300 USD , las ampollas de Remdesivir tienen un costo de $140 cada una, y son"
1358503026827395072,"@AldoAversa - Un estudio? Pense que tenia experiencia con Remdesivir? 
Mejor deje de escribir, y pongase a trabajar. Panama lo necesite"
1358498975817547778,"El Remdesivir parece un fármaco errante que busque su oponente perfecto...
Se ha probado con regular éxito con el ébola ,el virus de Marburgo, el virus sincitial respiratorio, el virus Junín, el de la fiebre de Lassa, el coronavirus que causa el MERS y ahora para el SARS CoV2."
1358497888775639045,Se necesitan ampollas de remdesivir https://t.co/E6Li3pCWiP
1358497660781666304,"Neworl21: Menu super Bowl. Coctel Donald: aplidina, remdesivir favirapir, y gotas carvativir Guacamole charro con espigas o espiculas variante E484K con tequila añejado en China. Bebidas mezcalina o mezcal con gusanito Sarscov2 Beer, hamburguesas con gel, pizza covid y panqueque"
1358497140004315136,"@RogerMerino @pocovicio Y el único ""medicamento covid"" aprobado es el Remdesivir por la FDA."
1358490871294029827,"🚨URGENTE🚨 Necesitamos 6 ampollas de ""REMDESIVIR"" para el papá de una amiga de toda la vida.

Favor quienes tengan avisar por esta vía o comunicarse al teléfono de Vanessa Uscocovich: 0982846164"
1358484959665733635,"@blogdenotas Que raro, cuando Huerta promocionaba el Remdesivir nadie se quejaba."
1358484943110864896,"@ljcisneros Que raro, cuando Huerta promocionaba el Remdesivir nadie se quejaba."
1358480770260680708,"El hombre de más de 70 años había recibido previamente quimioterapia y fue tratado sin éxito con antibióticos, esteroides, remdesivir y terapia de plasma de convalecencia en el transcurso de 101 días https://t.co/r1XSJjq6eW"
1358479698087583744,"@Caretas El fabricante dijo que no hay relación, y en África toman remdesivir también. Dejen de joder con la ivermectina"
1358477488268087296,"@RicardoAlemanMx @_SlRl_ Lástima que los seres normales no tengamos acceso a cocteles disponibles, como el regeneron o el remdesivir."
1358463995540344832,"@hernan_sr @aliro2150 Dr. Harold Mix director del Diplomado en Investigación Clínica de la U. de Chile y director de INCITEC (firma que junto al laboratorio Exeltis importa el medicamento) señala que el Favipiravir ha mostrado mejores resultados que el Remdesivir, utilizado principalmente en USA."
1358463060516741120,"@latercera doctor Harold Mix director del Diplomado en Investigación Clínica de la U. de Chile y director de INCITEC (firma que junto al laboratorio Exeltis importa el medicamento) señala que el Favipiravir ha mostrado mejores resultados que el Remdesivir, utilizado principalmente en USA."
1358459175370706944,"Préstame  35 mil lempiras para 5 dosis de Remdesivir,  más 3000 de pruebas de laboratorio  y 7000 para una de Tac pulmonar.
Solo de control ,
La consulta no la cobra @DrDark_Angel 

En publica no hay cupo 
Privada  cuesta 5 mil  consulta

@UlloaMoi  @luiszelaya_hn @yanirosenthal https://t.co/RH30uClgIO https://t.co/ST7UXGKmr5"
1358440125135548423,"Mecanismo de acción Remdesivir
https://t.co/x0uatfklqF"
1358426122401234944,"La OMS desaconseja el uso del remdesivir para tratar pacientes hospitalizados con COVID-19...
https://t.co/QlZE6zIq9d"
1358417938907344898,"@migsebastiang @PhrmMar Sr. Ex-ministro: ¿Tendría contestación a la pregunta de porqué en 12 meses a ningún miembro del actual gobierno, incluyendo al presidente le hemos oído pronunciar JAMÁS LAS PALABRAS APLIDÍN O PHARMAMAR COMO SÍ QUE HIZO TRUMP CON SU REMDESIVIR?. ¿El CNI no les pasan informes?"
1358402635515240449,"@margargil @TonyFerBlan69 @AIndefensos @ccarballo50 Ojalá fuera cierto Mario, el problema es que es otra metida de las farmas para lucrarse y engañar a todos los incautos, lo mismo que el remdesivir. Farmas cada vez más ricas jugando con los sentimientos de la gente.."
1358400976294735874,"La Organización Mundial de la Salud (OMS) desaconsejó el uso de Remdesivir, en el tratamiento de la COVID-19, alegando que “no ha demostrado ningún efecto positivo en cuestiones importantes”.

https://t.co/x7qW0E4nrz"
1358398986219098113,"La OMS desaconseja el uso del remdesivir para tratar pacientes hospitalizados con COVID-19...
https://t.co/xFg7Yk7oU9"
1358381887002181637,"La OMS desaconseja el uso del remdesivir para tratar pacientes hospitalizados con COVID-19...
https://t.co/SoMgIYHi23"
1358372638922575872,"Cuando la pandemia del Covid-19 comenzaba a hacer estragos, el antiviral remdesivir emergió como una esperanza, sin embargo, casi un año después, este fármaco está envuelto en controversia #RegístrateGratis https://t.co/b9z4Ggtx1F"
1358370722859659277,"Vía @reforma Cuando la pandemia del Covid-19 comenzaba a hacer estragos, el antiviral remdesivir emergió como una esperanza, sin embargo, casi un año después, este fármaco está envuelto en controversia https://t.co/2DnXnW1llk"
1358360301008261120,"La OMS suspende al remdesivir de la lista de medicamentos para Covid-19 e invita a los países a no consumirlo; sin embargo, la UE tiene otra postura...
https://t.co/tj2gFGAmR0"
1358359583387959296,"@mandradea0268 Y para finalizar, mire usted si alguien que hablaba de colchicina o remdesivir sacaba una foto nocturna del laboratorio que lo comercializa queriendo indicar que está trabajando allí a esa hora, imagino que adecuadamente retribuido y compatible con su trabajo habitual."
1358350837408538626,@vbaosv Si me explica la diferencia que según  usted hay con el@remdesivir?? Toda la publicidad que se hizo ? Y ahora con la colchicina ? Vamos a ver !!! Miles de casos y usted solo le parece mal el comentario de Carballo... me reafirmo los celos profesionales son malos
1358344751502614534,OMS rechazó uso de Remdesivir en casos de COVID-19 https://t.co/MzeQJktxlr
1358335413895786498,"@Tobalilla @mellismasuno @RevoltaEducativ @SaraGilEdwards1 Está cubriendo las posibles salidas del virus, anticoagulante para evitar trombos, paracetamol como antipirético para contener fiebre, dexamataxona como antiinflamatorio, metamizol, quizá para trastornos de sangre o dolor y oxígeno. El Remdesivir como bloqueador. Ojalá ayude 🙏"
1358334500934189058,"La OMS suspende al remdesivir de la lista de medicamentos para Covid-19 e invita a los países a no consumirlo; sin embargo, la UE tiene otra postura...
https://t.co/3XdKNJseuw"
1358320567447912455,"La OMS suspende al remdesivir de la lista de medicamentos para Covid-19 e invita a los países a no consumirlo; sin embargo, la UE tiene otra postura...
https://t.co/g9RfXmERL1"
1358305383287291906,Remdesivir aprobado en USA por FDA prohibido en México por COFEPRIS debido a su precio salvo para personajes importantes como AMLO.     https://t.co/OlTnMfnhde
1358296678546223104,"@acgarner216 @SaraGilEdwards1 El remdesivir (GS5734) es un subproducto generado a partir del GS441524 de Dr Pedersen. 
Pagina de Dra Addie https://t.co/OOyHW3slmx

El GS441524 es el efectivo, pero está bloqueado su uso 😔 dejo esta explicación del Dr Perdersen del mercadeo que existe https://t.co/4nqVWEu5vc"
1358295382145568772,"@raphaelrey @tagletagle @chrisbustc Los más grandes laboratorios son de norteamericanos, ahí utilizaron otras drogas ya probadas y muy caras en la contención del virus, como por ejemplo el remdesivir, la hidroxicloroquina, que Trump dijo que tomaba y lo hicieron leña, aquí se usó ivermectina, los médicos la usaron"
1358255605060784133,"@ChapisRincon @MediCasos Aquí en México no se vende el remdesivir sólo existe en protocolos de investigación, y sí su eficacia es muy limitada, en estudios que también está la IVM que ya se sabe que lamentablemente no funciona contra el covid, nos encantaría que funcionara pero no es así."
1358223416411709441,"@ccarballo50 Para aplicar el remdesivir se necesito que estuviera aprobado? Creo recordar que lo empezaron a poner por que no tenían nada más y la hidroxicloroquina también. Por qué este no se hace una aprobación de rescate, de urgencia?"
1358207312893272064,"@GermHunterMD No es una sorpresa, ya habíamos probado y desechado el Remdesivir en gatos con coronavirus y hemos comprobado hace tiempo la eficacia del GS-441524 -Mutian- en coronavirus felino (peritonitis infecciosa felina) https://t.co/fsIWugm9xH"
1358200854206111746,"¿Cómo promover las variantes de #SARSCoV2?

—Plasma convaleciente
—Varios ciclos de #remdesivir
—Replicación viral prolongada en pacientes inmunosuprimidos
—Tratamientos prolongados https://t.co/koIGMTzLAE"
1358199176752939013,"@DinoMarranzini @LeandroTapiaB Dino, no hay nada de curioso en eso. Gilead estimaba  invertir mas de 1 BILLON en el desarrollo y producción del Remdesivir.  Quien va a gastar esa barbaridad en ""estudios fuertes"" que evidencien la efectividad de un medicamento barato y sin patente? 😏
https://t.co/aVHa47wJHo https://t.co/Sqo5bUhM7C"
1358190176686735362,"@Marilu_Acosta @Tu_IMSS Seguro pretende vender algun antiviral carisimo e inutil como el remdesivir, recomendado por esperrrrtossss"
1358189346352955395,@yodagreenemd @Tu_IMSS Merk? Jajajaja seguro usasteis remdesivir y nonte importo.
1358188894504841219,#EspecialCoronavirus | Científicos explican cómo actúa el remdesivir para inhibir el #COVID19 https://t.co/ziMSprqYZg
1358188051852369921,"@nlantigua Vale, vale. Me refería a un ensayo clínico real con pacientes ingresados tanto en planta médica como en UCI/UVI; ya que los pocos estudios que hay, a los pacientes se les da dexametasona (funciona en aquellos que requieren oxígeno) y remdesivir..."
1358186339993333763,"En esta preimpresión,investigadores 👨‍🔬🧑‍🔬muestran LO Q MUCHOS VETERINARIOS llevamos meses advirtiendo:GS-441524-compuesto original d remdesivir, (y OOHH🧐the most effective treatment against 🐈FIP) se puede administrar Via Oral y matar #SARSCoV2 #onehealth
 https://t.co/2vNf6lV9vD"
1358171640211865601,"Porque en marzo de 2020 ya nos vendían el fármaco como milagroso https://t.co/AaPPYsI1ch

Desde entonces hemos pasado por el Remdesivir, la hidroxicloroquina y n fármacos antes que el Aplidin que sigue sin pasar de la fase 1. https://t.co/nRDpsan6wr"
1358168790421430272,"@ajmechet Fijate que la FDA, con relativamente poca evidencia, aprobó el remdesivir. Los resultados de fase 2 sobre seguridad y acción terapéutica de Sputnik estaban publicados, y ANMAT tuvo acceso a preliminares de fase 3."
1358167836972228618,"El problema es que Aplidin es español.
Si fuera de Gilead como el Remdesivir... Curiosamente también Gilead fabricó el tamiflu de la gripe A.
Y si escarbamos veremos que cierto amigo de Sánchez  tiene intereses en la farmacéutica https://t.co/84QPhX0ltb"
1358158431400599552,"@HectorRossete ¿Qué pasa con el remdesivir para 🇲🇽? ¿Por qué aquí si se autorizan vacunas con urgencia, pero no el medicamento avalado por uno de los reguladores más estrictos del🌐(FDA), que está usándose exitosamente en enfermos? Ni que no fuéramos uno de los países con mayor mortandad."
1358141072262766593,"@BrendaCrabtreeR @IDSAInfo Clarísimo caso de conflicto de intereses:

Remdesivir: sin evidencia de beneficio en mortalidad, Recomendado

Ivermectina:  80% de reducción en Mortalidad en tres meta analisis  existentes a la fecha. No recomendado.

Por eso todas esas sociedades estan perdiendo credibilidad."
1358140948753113088,"¿Cómo actúa el fármaco remdesivir para inhibir la COVID? Investigadores de EU lo explican
 https://t.co/kL3vd9nIcy https://t.co/AZz3ciWaty"
1358140603733835776,¿Cómo actúa el fármaco remdesivir para inhibir la COVID? Investigadores de EU lo explican https://t.co/6WUkUZeNze
1358134536379457545,"@StratCons @Tu_IMSS Ah pero Tocilizumab y Remdesivir si lo recomiendan esos corruptos, cuando no tienen evidencia alguna de beneficio, salvo para las cuentas bancarias de los laboratorios y sus rémoras...."
1358116774982598658,"@mimendalirenda @ccarballo50 @manuroque21 Desde marzo de 2020 llevamos así. En Octubre se dio rueda de prensa sobre finalización de fase 2. No sé de plazos, pero sé que Remdesivir se aprobó ipso facto aunque no les hiciera falta fase 1"
1358115723420311554,"@jsalazar8517 @AldoAversa El Remdesivir no se hizo para combatir el #VirusChino.

Es una droga experimental que se fabricó para el tratamiento al SIDA, donde tampoco surtió efectos"
1358115369752346626,"@AldoAversa Diga la verdad tal y como es.

El Remdesivir es una droga extremadamente cara que daña el hígado, los riñones y el corazón."
1358111181916037121,@ccarballo50 @manuroque21 Si vuestro medicamento funciona y realmente es 100 veces más eficaz que el remdesivir creo que sería una noticia más importante que cualquier vacuna.
1358107197155270656,"@LaVidaSBellaPTY el remdesivir no sirve para nada, y incluso peor este farmaco ayuda a crear varientes del virus..."
1358105082965942274,Revelado el mecanismo de acción del Remdesivir contra la COVID https://t.co/pHi3MRFdL3 a través de @natgeoesp
1358100285047123969,"Los Anti todo sacan un comunicado de MERCK sobre la ivermectina,digo lo lógico es q no fue hecha para Covid pero todo indica q si trabaja.Pero callan ante el Remdesivir q no fue hecho para Covid y lo peor es q tampoco trabaja"
1358099022142185473,"Quién q paga seguro privado, tan CAROS q son, no va al MD cuando se enferma para recibir el tx adecuado?
Con Covid mucho es tira y falla. Leo q piden plasma cuando el pac está en UCI y hay estudios que dicen que no sirve, sino solo al inicio. Igual pasa con Remdesivir. Entonces? https://t.co/UTFjOI3HGZ"
